id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_significant,change_percent,change_percent_m,change_percent_significant,change_percentage_point,change_percentage_point_m,change_percentage_point_significant,difference_sum,difference_m,significant,difference_percent,difference_percent_m,percent_significant
TkZhbUE=,39464,1336.93268342127,2.05940866489573,0.458207066309055,0.0139680420351955,nfama,NFamA,HH1,household_type,social,True,40005,1158.35055143078,1.76019114849365,0.495448634590377,0.012848803928129,True,1015605,5472,0.3,0.322,0.002,True,-541,1768.9446006022883,False,-0.013523309586301713,0.04396267411376276,False,-0.037241568281322024,0.018978881966029815,False,-976141,5632.954198287076,True,13.620706630905495,1.4110499576449747,True
TkZhbUE2NXBs,9414,678.861547003511,4.38370290515717,0.109303702671636,0.00771481323468845,nfama65pl,NFamA65pl,HH1,household_type,social,True,7343,503.190818676176,4.16575071745997,0.0909406155179887,0.00612081683918716,True,357845,3209,0.5,0.113,0.001,True,2071,845.0171595890822,False,0.2820373144491352,0.12753547643194987,False,0.018363087153647303,0.009847981621885835,False,-348431,3280.0204267656627,True,-0.3696297328364011,0.7779353652208136,False
TmljYXJndWE=,38,34.6698716467194,55.4629205674603,0.000844557052051385,0.000769835720127834,nicargua,Nicargua,Fb2,place_of_birth,social,False,123,98.979795918157,48.9187713041031,0.0030262024849305,0.00243153518648824,False,8190,1078,8,0.003,0,True,-85,104.87611739571601,False,-0.6910569105691057,0.37584222041900583,False,-0.002181645432879115,0.00255049218762088,False,-8152,1078.5573698232283,True,-0.21554429479486148,0.0769835720127834,False
TmlnZXJpYQ==,279,213.152527547763,46.4430123972423,0.00620082677690359,0.00473114012442034,nigeria,Nigeria,Fb2,place_of_birth,social,False,80,88.8144132446981,67.4881559610168,0.00196826177881658,0.00218338538349557,False,25653,1712,4.1,0.008,0.001,True,199,230.91556898572227,False,2.4875,4.69995067294594,False,0.00423256499808701,0.005210648578609213,False,-25374,1725.218247063252,True,-0.17991732230964108,0.4835668193424784,False
TmlnZXJpYW4=,252,211.728599863127,51.0755535926875,0.00139355866218368,0.00117061423057107,nigerian,Nigerian,Pop_5,ancestry,social,False,120,91,46.0992907801418,0.000713631552029687,0.000540923435128801,False,31374,2223,4.3,0.004,0,True,132,230.45606956641464,False,1.1,2.376800633204226,False,0.0006799271101539931,0.0012895486960510798,False,-31122,2233.0602320582398,True,-0.260644133781632,0.117061423057107,False
Tm9yd2F5,44,51,70.4614534401769,0.000977908165533182,0.00113283873267701,norway,Norway,Fb2,place_of_birth,social,False,34,33,59.0023243339889,0.000836511255997048,0.000811062118771989,False,879,212,14.7,0,0,True,10,60.74537019394976,False,0.29411764705882354,1.9564444985047384,False,0.00014139690953613403,0.0013932499254477504,False,-835,218.04815981796315,True,0.0977908165533182,0.113283873267701,False
Tm9yd2dpYW4=,1015,254,15.2125413628401,0.00561294461157317,0.00140131814535012,norwgian,Norwgian,Pop_5,ancestry,social,True,1255,304,14.7252933554536,0.00746339664831048,0.00179975803059632,True,24554,1544,3.8,0.003,0,True,-240,396.14643757075487,False,-0.19123505976095617,0.281676826398595,False,-0.00185045203673731,0.002280969423991353,False,-23539,1564.7530156545474,True,0.26129446115731697,0.140131814535012,False
TnRocmxkcw==,320,161,30.5851063829787,0.00711205938569587,0.00356742246318435,nthrlds,Nthrlds,Fb2,place_of_birth,social,False,251,109,26.3989634168493,0.00617542133103703,0.00266777092411202,False,2819,400,8.6,0.001,0,True,69,194.42736432920137,False,0.2749003984063745,0.8473236596130166,False,0.00093663805465884,0.004454604890938117,False,-2499,431.1855748978623,True,0.611205938569587,0.356742246318435,False
TnR2,135838,2793.83786215306,1.25029938538583,0.751183418863918,0.00853400646455363,ntv,Ntv,Pop_4,place_of_birth,social,True,127509,3469.49131718181,1.6540897212938,0.758287046397945,0.0111241232095604,True,5316424,13304,0.2,0.63,0.002,True,8329,4454.537012979009,False,0.06532087931048004,0.03633651438557155,False,-0.007103627534026935,0.014020534352103828,False,-5180586,13594.187949267141,True,12.118341886391804,0.8765230535305,True
TnR2Tm90TllT,58100,1949.83717268904,2.04012280753657,0.321292691559016,0.00926929477370565,ntvnotnys,NtvNotNYS,Pop_4,place_of_birth,social,True,54401,2631.27288588622,2.94030989382763,0.323518917183058,0.0137802042404145,True,929741,7807,0.5,0.11,0.001,True,3699,3274.975114409266,False,0.06799507361997022,0.06287351341770109,False,-0.0022262256240419553,0.016607644459988437,False,-871641,8046.807690009747,True,21.129269155901603,0.9323080263617111,True
TnR2TllT,71805,1951.34235848044,1.65201080389787,0.397081268801982,0.0083722933591775,ntvnys,NtvNYS,Pop_4,place_of_birth,social,True,67039,2188.71012242371,1.98469975801293,0.398676213470985,0.00927083991851589,True,4073915,14094,0.2,0.482,0.002,True,4766,2932.266870528673,False,0.07109294589716433,0.04549843777433811,False,-0.0015949446690029512,0.012491748031675765,False,-4002110,14228.442395427548,True,-8.491873119801795,0.8607862457784027,True
TnR2UFJVU0Fi,5933,630.413356457491,6.4592955322017,0.0328094585029198,0.00344050002446336,ntvprusab,NtvPRUSAb,Pop_4,place_of_birth,social,True,6069,622.886827601933,6.23915977006004,0.0360919157439014,0.0036107456381878,True,312768,4988,1,0.037,0.001,True,-136,886.2330393299495,False,-0.022408963585434174,0.1444189749348085,False,-0.0032824572409815983,0.004987436664462478,False,-306835,5027.679882410972,True,-0.41905414970801935,0.3582881580283164,False
TnR2VVM=,129905,2680.32180903712,1.25428194442168,0.718373960360998,0.00824616293330194,ntvus,NtvUS,Pop_4,place_of_birth,social,True,121440,3403.94315463699,1.70394133350002,0.722195130654043,0.0116564769042953,True,5003656,13022,0.2,0.593,0.002,True,8465,4332.545902815115,False,0.06970520421607378,0.037231116547732035,False,-0.003821170293044962,0.014278398262512943,False,-4873751,13294.98435501148,True,12.537396036099807,0.8485234417655346,True
TnplYWxuZA==,51,41,48.8706120746171,0.00028202972925146,0.000226678214666748,nzealnd,Nzealnd,Pop_5,ancestry,social,False,89,63,43.0313172364332,0.000529276734422018,0.000374460179705368,False,808,274,20.6,0,0,False,-38,75.16648189186454,False,-0.42696629213483145,0.6138052334785213,False,-0.00024724700517055796,0.0004377253010616142,False,-757,277.0505369061753,False,0.028202972925145998,0.022667821466674797,False
T0FyYWI=,234,102.615788258922,26.6582984591802,0.00129401875774199,0.000567030898693399,oarab,OArab,Pop_5,ancestry,social,False,249,125,30.5172056005176,0.0014807854704616,0.00074259125594734,False,27140,2397,5.4,0.003,0,True,-15,161.72507535938857,False,-0.060240963855421686,0.6264181355559428,False,-0.0001867667127196102,0.0009343263955826633,False,-26906,2399.1954901591494,True,-0.170598124225801,0.056703089869339904,False
T0F1c05aU2JS,75,51,41.3373860182371,0.00166688891852247,0.00113160728651926,oausnzsbr,OAusNZSbR,Fb2,place_of_birth,social,False,120,69,34.9544072948328,0.00295239266822487,0.00169258161137483,False,1302,307,14.3,0,0,True,-45,85.80209787645055,False,-0.375,0.5565746945603978,False,-0.0012855037497024,0.002036017574105808,False,-1227,311.20732639190874,True,0.166688891852247,0.11316072865192599,False
T0NBbQ==,0,0,,0,0,ocam,OCAm,Fb2,place_of_birth,social,False,0,0,,0,0,False,617,238,23.4,0,0,False,0,0,0,,,,-617,238,False,0,0
T0Nhcmli,36,34.6698716467194,58.5441939323192,0.000800106680890785,0.000769908377872394,ocarib,OCarib,Fb2,place_of_birth,social,False,63,51.5460958754395,49.7381153813282,0.00155000615081806,0.00126634296444804,False,23682,1482,3.8,0.008,0,True,-27,62.1208499619894,False,-0.42857142857142855,0.7221074105034716,False,-0.0007498994699272749,0.0014820200450483627,False,-23646,1482.4054775937655,True,-0.7199893319109215,0.0769908377872394,True
T2NlYW5pYQ==,1447,362,15.2080712006604,0.0321598435346935,0.00794654770561505,oceania,Oceania,Fb2,place_of_birth,social,True,917,277,18.3630379226565,0.0225612006396851,0.00674144446130831,True,10987,921,5.1,0.004,0,True,530,455.82123689007733,False,0.5779716466739367,0.6189067375847325,False,0.009598642895008398,0.010420877787524442,False,-9540,989.5882982331592,True,2.81598435346935,0.794654770561505,True
T2NuaWFORUM=,0,0,,0,0,ocnianec,OcniaNEC,Fb2,place_of_birth,social,False,0,0,,0,0,False,763,305,24.3,0,0,False,0,0,0,,,,-763,305,False,0,0
T0VBZnI=,70,53.7121960079831,46.6454155518742,0.00155576299062097,0.00119221114077741,oeafr,OEAfr,Fb2,place_of_birth,social,False,59,47,48.4261501210654,0.00145159306187723,0.00115456494852151,False,4593,884,11.7,0.001,0,True,11,71.37226352022189,False,0.1864406779661017,1.3122716525590203,False,0.00010416992874374,0.001659634786496189,False,-4523,885.6302840350481,True,0.05557629906209699,0.119221114077741,False
T0VBc2lh,0,0,,0,0,oeasia,OEAsia,Fb2,place_of_birth,social,False,0,0,,0,0,False,177,75,25.8,0,0,False,0,0,0,,,,-177,75,False,0,0
T0VFdXI=,199,110.724884285331,33.8241005285795,0.00442281193047962,0.00245479145693627,oeeur,OEEur,Fb2,place_of_birth,social,False,350,181,31.4372557533652,0.00861114528232255,0.00443682836560374,False,23852,1350,3.4,0.008,0,True,-151,212.18152605728883,False,-0.43142857142857144,0.4318991013179851,False,-0.00418833335184293,0.005070645623870125,False,-23653,1354.5331299012216,True,-0.35771880695203806,0.245479145693627,False
T01BZnI=,56,48.7544869729956,52.9249750032519,0.00124461039249678,0.00108248312562839,omafr,OMAfr,Fb2,place_of_birth,social,False,0,0,,0,0,False,1859,524,17.1,0.001,0,True,56,48.7544869729956,False,0,,0.00124461039249678,0.00108248312562839,False,-1803,526.2632421136783,True,0.02446103924967799,0.10824831256283901,False
T05BZnI=,32,36,68.3890577507599,0.000711205938569587,0.000799622818186448,onafr,ONAfr,Fb2,place_of_birth,social,False,0,0,,0,0,False,4018,769,11.6,0.001,0,True,32,36,False,0,,0.000711205938569587,0.000799622818186448,False,-3986,769.842191621114,True,0,0.0799622818186448
T05BbQ==,0,0,,0,0,onam,ONAm,Fb2,place_of_birth,social,False,0,0,,0,0,False,395,161,24.8,0,0,False,0,0,0,,,,-395,161,False,0,0
T05FdXI=,58,75,78.6081123571953,0.00128906076365738,0.0016661259836315,oneur,ONEur,Fb2,place_of_birth,social,False,50,56,68.0851063829787,0.00123016361176036,0.00137670540899478,False,791,249,19.1,0,0,True,8,93.60021367496978,False,0.16,1.9844194717851362,False,5.889715189701995e-05,0.002161317555679294,False,-733,260.049995193232,False,0.128906076365738,0.16661259836315,False
T1NBbQ==,22,35,96.7117988394584,0.000488954082766591,0.00077764629584412,osam,OSAm,Fb2,place_of_birth,social,False,73,78.9240140895026,65.7234576254341,0.00179603887317013,0.00194015877121231,False,6210,678,6.6,0.002,0,True,-51,86.33655077659755,False,-0.6986301369863014,0.579687023654194,False,-0.001307084790403539,0.00209020329608202,False,-6188,678.9027912742737,True,-0.1511045917233409,0.077764629584412,False
T1NDQXNpYQ==,0,0,,0,0,oscasia,OSCAsia,Fb2,place_of_birth,social,False,0,0,,0,0,False,4781,662,8.4,0.002,0,True,0,0,0,,,,-4781,662,True,-0.2,0,True
T1NFQXNpYQ==,22,35,96.7117988394584,0.000488954082766591,0.00077764629584412,oseasia,OSEAsia,Fb2,place_of_birth,social,False,0,0,,0,0,False,177,116,39.8,0,0,False,22,35,False,0,,0.000488954082766591,0.00077764629584412,False,-155,121.16517651536682,False,0.0488954082766591,0.077764629584412,False
T1NFdXI=,0,0,,0,0,oseur,OSEur,Fb2,place_of_birth,social,False,0,0,,0,0,False,827,290,21.3,0,0,False,0,0,0,,,,-827,290,False,0,0
T1N0aHJuQWZy,0,0,,0,0,osthrnafr,OSthrnAfr,Fb2,place_of_birth,social,False,17,26,92.9733595565886,0.000418255627998524,0.000639416762187358,False,345,286,50.4,0,0,False,-17,26,False,-1,0,True,-0.000418255627998524,0.000639416762187358,False,-345,286,False,0,0
T1N1YlNBZnI=,531,334.080828543034,38.2464500132266,0.00293642718102991,0.00184677910454115,osubsafr,OSubSAfr,Pop_5,ancestry,social,False,384,215.473896330855,34.1112424535928,0.002283620966495,0.00128033902685306,False,24367,2994,7.5,0.003,0,True,147,397.5411928341516,False,0.3828125,1.1657541538479328,False,0.0006528062145349099,0.002247189596952792,False,-23836,3012.581285210409,True,0,0.184677910454115
T3Rocg==,68654,2103.55722527342,1.86261279991781,0.379656255529995,0.0096409971546678,othr,Othr,Pop_5,ancestry,social,True,65210,2314.34677609039,2.15748771081914,0.387799279232132,0.010509481204756,True,4498476,16772,0.2,0.533,0.002,True,3444,3127.4836530348152,False,0.05281398558503297,0.049363351074316636,False,-0.008143023702136987,0.014261767819223262,False,-4429822,16903.40016091437,True,-15.334374447000506,0.9846259499744693,True
T1dBZnI=,1114,500.440805690343,27.3087374116846,0.0247588567364537,0.0110801388079485,owafr,OWAfr,Fb2,place_of_birth,social,False,303,147.054411698527,29.5032274415977,0.00745479148726781,0.00360292082739334,False,30802,2386,4.7,0.01,0.001,True,811,521.5994631899073,False,2.6765676567656764,2.431403473033754,False,0.017304065249185888,0.01165120227666961,False,-29688,2437.9165285136405,True,1.47588567364537,1.1125173077458452,False
T1dBc2lh,102,73,43.5067644078908,0.00226696892919056,0.00162001307917359,owasia,OWAsia,Fb2,place_of_birth,social,False,29,32,67.0789225448066,0.000713494894821011,0.000786670181861664,False,13747,1001,4.4,0.004,0,True,73,79.7057087039567,False,2.5172413793103448,4.6259479353040485,False,0.0015534740343695489,0.0018009143099336404,False,-13645,1003.6583083898623,True,-0.17330310708094404,0.162001307917359,False
T1dFdXI=,61,82,81.7180726493597,0.00135573632039828,0.00182169337071603,oweur,OWEur,Fb2,place_of_birth,social,False,0,0,,0,0,False,209,117,34,0,0,False,61,82,False,0,,0.00135573632039828,0.00182169337071603,False,-148,142.87407042567241,False,0.135573632039828,0.182169337071603,False
T1dJbmQ=,0,0,,0,0,owind,OWInd,Pop_5,ancestry,social,False,0,0,,0,0,False,1235,364,17.9,0,0,True,0,0,0,,,,-1235,364,True,0,0
UGFraXN0YW4=,236,117,30.1375508732162,0.0052451437969507,0.00259223879963881,pakistan,Pakistan,Fb2,place_of_birth,social,False,172,132,46.6530006361773,0.00423176282445565,0.00324221846243915,False,39287,2264,3.5,0.013,0.001,True,64,176.3887751530692,False,0.37209302325581395,1.253606297901315,False,0.0010133809724950501,0.004151106184203693,False,-39051,2267.021173257983,True,-0.7754856203049301,0.2778435170082768,False
UGFsc3RuaWFu,192,173,54.774569402229,0.00106175898071138,0.000956515873830436,palstnian,Palstnian,Pop_5,ancestry,social,False,31,37,72.5561329542112,0.000184354817607669,0.000219995833434326,False,4192,819,11.9,0,0,True,161,176.91240770505613,False,5.193548387096774,9.262272674179561,False,0.000877404163103711,0.0009814890644414059,False,-4000,837.072278838572,True,0.106175898071138,0.0956515873830436,False
UGFuYW1h,64,49.6588360717405,47.1683473325803,0.00142241187713917,0.00110227328086627,panama,Panama,Fb2,place_of_birth,social,False,65,46.8614980554399,43.8265120929997,0.00159921269528847,0.00115076822443429,False,15874,1204,4.6,0.005,0,True,-1,68.2788400604462,False,-0.015384615384615385,1.0428625298779892,False,-0.0001768008181493,0.001593509928453331,False,-15810,1205.023651220174,True,-0.35775881228608297,0.11022732808662701,True
UGVubkdlcm0=,19,29,92.7851543753,0.000105069899132897,0.000160359728047878,penngerm,PennGerm,Pop_5,ancestry,social,False,96,74,46.8591691995947,0.00057090524162375,0.00043987827143339,False,466,178,23.2,0,0,False,-77,79.47955712005447,False,-0.8020833333333334,0.33842152259591746,False,-0.000465835342490853,0.000468196685228352,False,-447,180.34688796871433,False,0.010506989913289699,0.0160359728047878,False
UGVydQ==,338,179.323729606541,32.2518892837434,0.00751211272614126,0.00397465439998095,peru,Peru,Fb2,place_of_birth,social,False,233,111.413643688733,29.0680938958564,0.0057325624308033,0.00272935495259544,False,28775,1491,3.1,0.009,0,True,105,211.11608181282588,False,0.45064377682403434,1.03609196746299,False,0.0017795502953379594,0.00482154083841931,False,-28437,1501.744985009106,True,-0.1487887273858739,0.39746543999809497,False
UGhpbGlwbnM=,593,200.561711201316,20.5602045342897,0.0131795350491177,0.0044276044920301,philipns,Philipns,Fb2,place_of_birth,social,False,602,247.455046422578,24.9881394765753,0.0148111698855948,0.00605275571251806,False,55868,2198,2.4,0.018,0.001,True,-9,318.52629404807436,False,-0.014950166112956811,0.5243535637717417,False,-0.0016316348364770993,0.007499302184421236,False,-55275,2207.1313961792125,True,-0.4820464950882297,0.453912783889649,False
UG9sYW5k,324,138,25.892153551728,0.00720096012801707,0.00305411208629711,poland,Poland,Fb2,place_of_birth,social,False,634,418.306108011824,40.1087424862478,0.0155984745971214,0.0102684820951317,False,46848,1826,2.4,0.015,0.001,True,-310,440.48155466489146,False,-0.4889589905362776,0.4013328960719644,False,-0.00839751446910433,0.010713044626701897,False,-46524,1831.207252060782,True,-0.779903987198293,0.3213658450374913,False
UG9saXNo,8621,929.105483785345,6.55151102214424,0.0476740842328791,0.00507251549247827,polish,Polish,Pop_5,ancestry,social,True,8727,1072.20567056885,7.46873794229662,0.051898854621359,0.00626443044010684,True,200541,4442,1.3,0.024,0.001,True,-106,1418.7536784093274,False,-0.012146212902486537,0.16144578192047232,False,-0.004224770388479897,0.008060614254532295,False,-191920,4538.127477275181,True,2.3674084232879102,0.5170146363637307,True
UG9wMXBs,178723,3094.15578146932,1.052436319786,1,0,pop1pl,Pop1pl,Pop1pl,residence_1_year_ago,social,True,165794,3800.85937650948,1.39362872749784,1,0,True,8337697,2631,0,1,0,True,12929,4901.054172318446,False,0.07798231540345248,0.030968122270028004,False,0,0,-8158974,4061.5220053571074,True,0,0
UG9wM3BsRW4=,36764,1426.26014457391,2.35835992685774,1,0,pop3plen,Pop3plEn,Pop3plEn,school_enrollment,social,True,37951,2914.55691315164,4.66856504560334,1,0,True,2018104,6985,0.2,1,0,True,-1187,3244.8204881009992,False,-0.031277173197017206,0.08334941143740054,False,0,0,-1981340,7129.126384066984,True,0,0
UG9wNXBsMQ==,170507,2801.03284521978,0.99864259473745,1,0,pop5pl1,Pop5pl1,Pop5pl1,language_spoken_at_home,social,True,159313,3676.14539973598,1.40273477043575,1,0,True,7870932,250,0,1,0,True,11194,4621.669611731243,False,0.07026419689541971,0.030315568962414385,False,0,0,-7700425,2812.1673136568556,True,0,0
UG9wNXBsMg==,170507,2801.03284521978,0.99864259473745,1,0,pop5pl2,Pop5pl2,Pop5pl2,language_spoken_at_home,social,True,159313,3676.14539973598,1.40273477043575,1,0,True,7870932,250,0,1,0,True,11194,4621.669611731243,False,0.07026419689541971,0.030315568962414385,False,0,0,-7700425,2812.1673136568556,True,0,0
UG9wXzQ=,180832,3100.37159063232,1.04225157671488,1,0,pop_4,Pop_4,Pop_4,place_of_birth,social,True,168154,3853.48284023687,1.39309368794225,1,0,True,8443713,0,0,1,0,True,12678,4945.870398625503,False,0.07539517347193644,0.03077797758213974,False,0,0,-8262881,3100.37159063232,True,0,0
UG9wXzU=,180832,3100.37159063232,1.04225157671488,1,0,pop_5,Pop_5,Pop_5,ancestry,social,True,168154,3853.48284023687,1.39309368794225,1,0,True,8443713,0,0,1,0,True,12678,4945.870398625503,False,0.07539517347193644,0.03077797758213974,False,0,0,-8262881,3100.37159063232,True,0,0
UG9wSW5GbXM=,100555,3507.05004241456,2.1201783248349,0,0,popinfms,PopInFms,AvgFmSz,social_special_variable,social,True,86617,3335.87349880058,2.34121087709189,0,0,True,6401058,29149,0.3,0,0,True,13938,4840.191318532769,False,0.1609152937645035,0.060318966947394706,False,0,0,-6300503,29359.21662783256,True,0,0
UG9ydGdlc2U=,978,336,20.8850019579689,0.00540833480799858,0.00185576305776055,portgese,Portgese,Pop_5,ancestry,social,False,599,258,26.1834567237189,0.00356221083054819,0.00153213465101084,False,13837,1168,5.1,0.002,0,True,379,423.6271945944925,False,0.6327212020033389,0.8995540708076489,False,0.0018461239774503905,0.0024065105683077513,False,-12859,1215.3682569493083,True,0.34083348079985804,0.18557630577605502,False
UG9ydHVnYWw=,137,119,52.8032303152663,0.00304485042450104,0.00264211354506184,portugal,Portugal,Fb2,place_of_birth,social,False,55,48,53.0533296490743,0.0013531799729364,0.00117943513636093,False,2240,483,13.1,0.001,0,True,82,128.3160161476345,False,1.490909090909091,3.0670988332716775,False,0.0016916704515646402,0.0028934116931197277,False,-2103,497.44346412431634,True,0.204485042450104,0.264211354506184,False
Um9tYW5pYQ==,223,139,37.8916951763054,0.00495621638440681,0.00308321080598761,romania,Romania,Fb2,place_of_birth,social,False,222,129,35.3240778772694,0.00546192643621602,0.0031645883425587,False,13330,906,4.1,0.004,0,True,1,189.63649437806004,False,0.0045045045045045045,0.856001132456005,False,-0.0005057100518092101,0.004418235875552276,False,-13107,916.600785511337,True,0.09562163844068094,0.308321080598761,False
Um9tYW5pYW4=,899,287,19.4069060185076,0.00497146522739338,0.00158481801683848,romanian,Romanian,Pop_5,ancestry,social,True,1071,248,14.0765526068583,0.00636916160186496,0.00146759835304162,True,27656,1605,3.5,0.003,0,True,-172,379.30594511554915,False,-0.16059757236227826,0.33104416714707546,False,-0.00139769637447158,0.002159975248086498,False,-26757,1630.4582178025905,True,0.19714652273933797,0.158481801683848,False
UnNocF9DaA==,32727,1373.12854460171,2.55058086149684,0.190192534563819,0.00725210887620997,rshp_ch,Rshp_Ch,HHPop,relationship_to_head_of_household__householder_,social,True,29281,1487.07498129718,3.08731583319158,0.186325167037862,0.00880670777774873,True,2467404,7851,0.2,0.298,0.001,True,3446,2024.0736152620582,False,0.1176872374577371,0.07362876434830898,False,0.003867367525956983,0.011408382226900684,False,-2434677,7970.174590308547,True,-10.780746543618097,0.7320729687155745,True
UnNocF9OUg==,20264,1321.11960094459,3.96324624664037,0.117763972267584,0.00739569914025196,rshp_nr,Rshp_NR,HHPop,relationship_to_head_of_household__householder_,social,True,19330,1322.53771212771,4.15920482714306,0.123003499840916,0.00809947982393756,True,599461,7231,0.7,0.073,0.001,True,934,1869.3482821561076,False,0.048318675633729956,0.09907354050720339,False,-0.005239527573332001,0.0109680417209042,False,-579197,7350.695069175431,True,4.4763972267584,0.7462999783808357,True
UnNocF9OUlVQ,6004,508.513519977591,5.14868021093933,0.0348921678589901,0.00289140223478655,rshp_nrup,Rshp_NRUP,HHPop,relationship_to_head_of_household__householder_,social,True,6341,537.624404207994,5.15412941212894,0.0403499840916322,0.00333792692249293,True,172873,3205,1.1,0.021,0.001,True,-337,740.017567359046,False,-0.05314619145245229,0.11347222494481661,False,-0.005457816232642097,0.004416102696182663,False,-166869,3245.0902915019174,True,1.38921678589901,0.30594455189345426,True
UnNocF9PdGhS,6497,862.62680227315,8.07131280392821,0.0377572309426813,0.00496937724209612,rshp_othr,Rshp_OthR,HHPop,relationship_to_head_of_household__householder_,social,True,6656,820.079264461674,7.48991028011086,0.0423544384346166,0.00515876637607475,True,888058,9462,0.6,0.107,0.001,True,-159,1190.2331704334242,False,-0.023888221153846152,0.17680604097297473,False,-0.004597207491935304,0.007162931013012916,False,-881561,9501.240392706628,True,-6.92427690573187,0.5068994986608572,True
UnNocF9TcA==,26458,1159.26054017205,2.66353334945964,0.153760322653757,0.00617591223630551,rshp_sp,Rshp_Sp,HHPop,relationship_to_head_of_household__householder_,social,True,21138,864.001157406632,2.48476046511729,0.134508431434935,0.00489703297820826,True,1157618,8140,0.4,0.14,0.001,True,5320,1445.8156867318853,True,0.2516794398713218,0.07500134065123111,True,0.01925189121882201,0.007881803343157414,False,-1131160,8222.133847122655,True,1.3760322653756987,0.6256348132141316,False
UnNocF9TU1VQ,1172,279,14.4714047117649,0.00681106274662498,0.00161701465850543,rshp_ssup,Rshp_SSUP,HHPop,relationship_to_head_of_household__householder_,social,True,1843,277.735485669369,9.16094202393575,0.0117276487432389,0.00175384183299979,True,16654,972,3.5,0.002,0,True,-671,393.6724526811601,False,-0.3640803038524145,0.17916661530891312,False,-0.004916585996613919,0.002385518304478399,False,-15482,1011.2492274409905,True,0.48110627466249806,0.161701465850543,False
UnNocEhIbGRy,86127,1272.78002812741,0.8983552902896,0.500525939572158,0.0114669405253814,rshphhldr,RshpHHldr,HHPop,relationship_to_head_of_household__householder_,social,True,80745,1039.84037236491,0.782861857587171,0.51380846325167,0.0116158537910547,True,3154103,5930,0.1,0.382,0.001,True,5382,1643.5440365259476,True,0.06665428199888537,0.020908397306744726,True,-0.013282523679511993,0.016322340037745634,False,-3067976,6065.053091276284,True,11.852593957215795,1.151046154646434,True
UnVzc2lh,875,276,19.174989144594,0.0194470373827621,0.00608679467300214,russia,Russia,Fb2,place_of_birth,social,True,756,240,19.2984995416606,0.0186000738098167,0.00584702996661295,True,59475,2127,2.2,0.019,0.001,True,119,365.7540156990761,False,0.1574074074074074,0.5179656609983406,False,0.0008469635729453986,0.00844019127874227,False,-58600,2144.8321612657714,True,0.0447037382762101,0.616839277213175,False
UnVzc2lhbg==,10007,1106,6.718701164504,0.0553386568748894,0.00604213505569517,russian,Russian,Pop_5,ancestry,social,True,10584,981,5.63447263403842,0.0629423028890184,0.00565281204381298,True,198079,4184,1.3,0.023,0,True,-577,1478.3764743799193,False,-0.054516250944822375,0.13637975146911657,False,-0.007603646014129009,0.008274157360960545,False,-188072,4327.712097633113,True,3.23386568748894,0.604213505569517,True
U0FmcmljYW4=,78,73,56.8934611487803,0.000431339585913998,0.00040362186789711,safrican,SAfrican,Pop_5,ancestry,social,False,288,241,50.8696386355961,0.00171271572487125,0.0014326725012705,False,1883,402,13,0,0,True,-210,251.81342299408902,False,-0.7291666666666666,0.3400169366616464,False,-0.0012813761389572518,0.0014884425108620833,False,-1805,408.5743506389015,True,0.043133958591399804,0.040362186789711,False
U0Ft,2663,478.591684006314,10.9251668766358,0.0591856692003378,0.010381748831219,sam,SAm,Fb2,place_of_birth,social,True,2432,420.639988588817,10.5143174239326,0.0598351580760241,0.0100040165220813,True,416341,6113,0.9,0.133,0.002,True,231,637.1718763410698,False,0.09498355263157894,0.2731194084459032,False,-0.0006494888756863049,0.01441738725874396,False,-413678,6131.706043182436,True,-7.381433079966221,1.0572639632301721,True
U2F1ZGlBcg==,13,21,98.1996726677578,0.000288927412543895,0.000466592022086272,saudiar,SaudiAr,Fb2,place_of_birth,social,False,13,21,98.1996726677578,0.000319842539057695,0.000516474458485022,False,1321,250,11.5,0,0,True,0,29.698484809834994,0,2.2844988315257693,-3.091512651379999e-05,0.0006960272849119873,False,-1308,250.88044961694405,True,0.028892741254389502,0.046659202208627196,False
U2NhbmRudm4=,307,133,26.3358514103541,0.00169770837019996,0.000734913102354891,scandnvn,Scandnvn,Pop_5,ancestry,social,False,598,394,40.0524544835368,0.00355626390094794,0.00234167253484609,False,4377,510,7.1,0.001,0,True,-291,415.84251826863493,False,-0.4866220735785953,0.40481533442436124,False,-0.00185855553074798,0.0024542875806362633,False,-4070,527.0569229219933,True,0.06977083701999598,0.07349131023548909,False
U0NBc2lh,3037,622.98394842885,12.4699916516729,0.0674978886073699,0.0135918309804683,scasia,SCAsia,Fb2,place_of_birth,social,True,2019,450.187738615791,13.5547477870802,0.0496740066428835,0.0108553627197462,True,264531,4715,1.1,0.085,0.001,True,1018,768.6208428087283,False,0.504210004952947,0.45574583087436926,False,0.017823881964486393,0.017394733949643307,False,-261494,4755.978763619535,True,-1.7502111392630102,1.3628568134680101,False
