id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,change_percentage_point_significant,difference_sum,difference_m,significant,difference_percent,difference_percent_m,percent_significant
RkZUMzB0MzU=,1745,112,3.90172529415351,0,0,fft30t35,FFT30t35,MdEFFTWrk,economic__special_variable,economic,True,2570,0,,0,0,False,89523,0,,0,0,False,-825,112,True,-0.321011673151751,0.04357976653696498,True,0,0,-87778,112,True,0,0
RkZUMzV0NDA=,1630,146,5.44501836761333,0,0,fft35t40,FFT35t40,MdEFFTWrk,economic__special_variable,economic,True,1823,0,,0,0,False,89490,0,,0,0,False,-193,146,False,-0.10586944596818432,0.08008776741634668,False,0,0,-87860,146,True,0,0
RkZUNDB0NDU=,1964,128,3.96189155559958,0,0,fft40t45,FFT40t45,MdEFFTWrk,economic__special_variable,economic,True,2367,0,,0,0,False,94744,0,,0,0,False,-403,128,True,-0.17025771018166455,0.054076890578791705,True,0,0,-92780,128,True,0,0
RkZUNDV0NTA=,1469,70,2.89674550642353,0,0,fft45t50,FFT45t50,MdEFFTWrk,economic__special_variable,economic,True,1319,0,,0,0,False,65731,0,,0,0,False,150,70,False,0.11372251705837756,0.05307050796057619,False,0,0,-64262,70,True,0,0
RkZUNTB0NTU=,1711,114,4.05031629772667,0,0,fft50t55,FFT50t55,MdEFFTWrk,economic__special_variable,economic,True,1442,0,,0,0,False,83393,0,,0,0,False,269,114,False,0.18654646324549237,0.07905686546463246,False,0,0,-81682,114,True,0,0
RkZUNTV0NjU=,3532,144,2.47842564895166,0,0,fft55t65,FFT55t65,MdEFFTWrk,economic__special_variable,economic,True,2271,0,,0,0,False,125371,0,,0,0,False,1261,144,True,0.5552619991193307,0.06340819022457066,True,0,0,-121839,144,True,0,0
RkZUNXQ3cDU=,320,46,8.73860182370821,0,0,fft5t7p5,FFT5t7p5,MdEFFTWrk,economic__special_variable,economic,True,201,0,,0,0,False,10332,0,,0,0,False,119,46,False,0.5920398009950248,0.22885572139303484,False,0,0,-10012,46,True,0,0
RkZUNjV0NzU=,2489,105,2.56447518015438,0,0,fft65t75,FFT65t75,MdEFFTWrk,economic__special_variable,economic,True,1596,0,,0,0,False,94257,0,,0,0,False,893,105,True,0.5595238095238095,0.06578947368421052,True,0,0,-91768,105,True,0,0
RkZUNzV0MTAw,4768,143,1.82319822117052,0,0,fft75t100,FFT75t100,MdEFFTWrk,economic__special_variable,economic,True,1668,0,,0,0,False,171740,0,,0,0,False,3100,143,True,1.8585131894484412,0.08573141486810552,True,0,0,-166972,143,True,0,0
RkZUN3A1dDEw,99,12,7.36851800681588,0,0,fft7p5t10,FFT7p5t10,MdEFFTWrk,economic__special_variable,economic,True,266,0,,0,0,False,10188,0,,0,0,False,-167,12,True,-0.6278195488721805,0.045112781954887216,True,0,0,-10089,12,True,0,0
RkZUVTJwdDVr,9,0,0,0,0,fftu2pt5k,FFTU2pt5k,MdEFFTWrk,economic__special_variable,economic,True,17,0,,0,0,False,1176,0,,0,0,False,-8,0,True,-0.47058823529411764,0,True,0,0,-1167,0,True,0,0
